143989760,251572.96875,66415.0859375,143987040,143992480,7405.51220703125,2471.55493164062,143987504
143989760,251561.734375,66413.203125,143987040,143992480,7403.19873046875,2469.34228515625,143987504
143989760,251546.609375,66409.6875,143987040,143992496,7403.19873046875,2465.82177734375,143987520
143989760,251545.546875,66407.5078125,143987056,143992496,7407.2890625,2464.91650390625,143987504
143989760,251560.828125,66407.9765625,143987040,143992496,7407.69140625,2464.447265625,143987504
143989760,251569.109375,66408.4453125,143987040,143992496,7402.99755859375,2461.83203125,143987504
143989760,251559.6875,66406.734375,143987056,143992496,7401.9248046875,2459.38452148438,143987504
143989760,251543.96875,66403.6484375,143987056,143992496,7404.74072265625,2459.85400390625,143987504
143989760,251544.765625,66402.2734375,143987056,143992496,7405.27734375,2462.033203125,143987520
143989760,251562.734375,66403.25,143987056,143992496,7406.75244140625,2464.48071289062,143987504
143989760,251573.90625,66404.2890625,143987040,143992496,7409.2333984375,2463.20654296875,143987504
143989760,251566.65625,66400.9375,143987056,143992496,7407.1884765625,2462.30151367188,143987504
143989760,251553.25,66395.703125,143987056,143992496,7407.1884765625,2463.20654296875,143987504
143989760,251553.78125,66392.1484375,143987056,143992496,7412.720703125,2462.10034179688,143987504
143989760,251567.265625,66391.34375,143987056,143992496,7415.33544921875,2460.79272460938,143987504
143989760,251575.890625,66390.9453125,143987040,143992496,7411.6474609375,2458.68041992188,143987504
143989760,251562.734375,66387.7265625,143987056,143992496,7410.47412109375,2458.94873046875,143987504
143989760,251545.5,66383.5703125,143987056,143992496,7412.921875,2460.1220703125,143987504
143989760,251548.21875,66381.7890625,143987072,143992496,7414.0615234375,2460.59155273438,143987504
143989760,251559.921875,66381.3203125,143987072,143992496,7412.8544921875,2460.69213867188,143987520
143989760,251560.390625,66380.6796875,143987056,143992496,7413.357421875,2459.015625,143987520
143989760,251546.546875,66378.265625,143987056,143992496,7414.36328125,2457.607421875,143987520
143989760,251529.015625,66375.25,143987056,143992496,7415.70458984375,2459.18334960938,143987536
143989760,251530.625,66374.75,143987056,143992496,7419.6943359375,2461.3291015625,143987536
143989760,251544.640625,66376.4921875,143987056,143992496,7419.25830078125,2462.26782226562,143987536
143989760,251545.640625,66377.03125,143987056,143992496,7416.94482421875,2462.67016601562,143987536
143989760,251530.890625,66375.8515625,143987056,143992496,7418.65478515625,2462.80419921875,143987536
143989776,251519.453125,66374.1484375,143987056,143992512,7423.18115234375,2463.17309570312,143987536
143989776,251525.953125,66374.515625,143987056,143992512,7427.271484375,2463.84375,143987536
143989760,251537.265625,66377.1328125,143987056,143992512,7426.9697265625,2464.71533203125,143987536
143989760,251537.765625,66378.671875,143987056,143992512,7425.79638671875,2462.30151367188,143987536
143989776,251526.46875,66376.7578125,143987056,143992512,7425.662109375,2459.95458984375,143987536
143989776,251512.65625,66374.6484375,143987072,143992512,7428.64599609375,2462.033203125,143987552
143989776,251516.5,66374.6484375,143987072,143992512,7430.5234375,2464.71533203125,143987552
143989776,251525.09375,66376.09375,143987072,143992512,7428.5791015625,2466.42529296875,143987552
143989776,251520.625,66376.421875,143987072,143992512,7426.93603515625,2468.6044921875,143987552
143989776,251496.71875,66375.1171875,143987072,143992512,7427.90869140625,2471.35375976562,143987552
143989776,251478.59375,66374.984375,143987072,143992512,7429.24951171875,2474.80712890625,143987552
143989776,251493.609375,66378.1015625,143987072,143992512,7430.1884765625,2480.03759765625,143987552
143989776,251514.859375,66381.9609375,143987072,143992528,7429.08203125,2482.48510742188,143987552
143989792,251518.984375,66383.3671875,143987072,143992528,7430.69140625,2481.64672851562,143987536
143989792,251502.0625,66382.9296875,143987056,143992528,7433.8427734375,2481.88159179688,143987536
143989792,251489.890625,66382.796875,143987056,143992528,7434.61376953125,2483.85961914062,143987552
143989776,251499.9375,66386.1796875,143987072,143992528,7433.0380859375,2486.240234375,143987552
143989776,251524.546875,66391.0078125,143987056,143992512,7430.9931640625,2488.41943359375,143987552
143989776,251533.640625,66393.9296875,143987056,143992512,7427.875,2488.25170898438,143987536
143989776,251527.8125,66393.9296875,143987056,143992512,7423.58349609375,2487.38012695312,143987536
143989776,251522.109375,66392.75,143987056,143992512,7422.41015625,2487.78247070312,143987536
143989776,251535.078125,66394.53125,143987056,143992512,7421.9404296875,2488.41943359375,143987536
143989760,251553.59375,66398.2890625,143987056,143992512,7423.1474609375,2489.4921875,143987536
143989776,251561.328125,66399.328125,143987056,143992496,7422.0078125,2487.21240234375,143987520
143989776,251554.796875,66397.1484375,143987040,143992496,7418.45361328125,2482.1162109375,143987520
143989776,251553.71875,66397.4453125,143987040,143992496,7416.576171875,2480.64111328125,143987520
143989760,251568.265625,66400.2265625,143987040,143992496,7414.6650390625,2477.12060546875,143987520
143989760,251588.953125,66402.9140625,143987040,143992496,7407.7919921875,2472.125,143987520
143989760,251593.890625,66402.7109375,143987040,143992496,7401.18701171875,2466.89477539062,143987520
143989760,251589.96875,66399.6953125,143987040,143992496,7397.76708984375,2463.3408203125,143987520
143989744,251591.171875,66398.1484375,143987040,143992496,7396.12451171875,2463.07250976562,143987520
143989744,251614.4375,66399.0234375,143987024,143992480,7394.04541015625,2463.60888671875,143987504
143989744,251643.28125,66399.796875,143987024,143992480,7391.4638671875,2462.06665039062,143987504
143989744,251649.34375,66398.453125,143987008,143992480,7386.30078125,2459.7197265625,143987488
143989744,251637.78125,66395.4375,143987008,143992480,7381.037109375,2457.10473632812,143987488
143989744,251632.875,66393.65625,143987008,143992480,7379.9638671875,2455.76342773438,143987488
143989728,251650.578125,66395.46875,143987008,143992480,7378.3544921875,2454.12060546875,143987488
143989728,251670.9375,66397.546875,143986992,143992464,7372.6884765625,2451.90795898438,143987472
143989728,251671.46875,66395.265625,143986992,143992464,7365.8154296875,2450.46606445312,143987472
143989712,251660.8125,66390.375,143987008,143992464,7364.13916015625,2445.60473632812,143987472
143989712,251661.8125,66386.078125,143987008,143992448,7364.8095703125,2439.77075195312,143987472
143989712,251679.390625,66385.2109375,143987008,143992448,7366.88818359375,2435.61352539062,143987472
143989712,251705.125,66385.9453125,143986992,143992448,7362.5966796875,2432.29418945312,143987456
143989712,251705.90625,66384.1015625,143986992,143992448,7356.5615234375,2429.6455078125,143987456
143989712,251675.09375,66378.9375,143986992,143992448,7352.77294921875,2426.39331054688,143987472
143989712,251657.15625,66374.4140625,143986992,143992448,7354.14794921875,2424.38159179688,143987472
143989712,251669.390625,66374.078125,143986992,143992448,7355.7568359375,2423.34228515625,143987472
143989712,251685.625,66374.8515625,143986992,143992448,7354.68408203125,2421.263671875,143987456
143989712,251687.359375,66373.8125,143986992,143992448,7352.27001953125,2418.1455078125,143987456
143989728,251677.90625,66370.390625,143986992,143992448,7351.80078125,2415.26220703125,143987456
143989712,251666.203125,66366.3359375,143986992,143992448,7355.421875,2412.68041992188,143987472
