143997632,251942.109375,71765.046875,143986720,143991952,9062.916015625,2856.61962890625,143993664
143997632,251958.203125,71769.40625,143986720,143991952,9060.8369140625,2857.69262695312,143993664
143997632,251952.0625,71768.671875,143986720,143991952,9060.8369140625,2855.88208007812,143993648
143997632,251936.34375,71766.1875,143986720,143991936,9062.14453125,2856.68676757812,143993648
143997632,251932.421875,71765.453125,143986720,143991936,9063.7880859375,2857.99438476562,143993664
143997632,251946.703125,71768,143986720,143991936,9065.6318359375,2858.93310546875,143993664
143997632,251959.875,71770.25,143986704,143991952,9067.2744140625,2860.609375,143993664
143997632,251947.140625,71768.0703125,143986720,143991952,9067.4755859375,2861.01171875,143993664
143997632,251931.546875,71764.8125,143986720,143991952,9068.4482421875,2863.1240234375,143993664
143997632,251930.265625,71763.7734375,143986720,143991952,9073.1416015625,2861.34716796875,143993664
143997632,251945.734375,71766.0234375,143986720,143991952,9077.03125,2857.59204101562,143993664
143997648,251958.203125,71767.734375,143986720,143991952,9074.5166015625,2854.97680664062,143993648
143997648,251946.15625,71767.3984375,143986720,143991952,9073.0078125,2855.07739257812,143993648
143997648,251929.9375,71764.9140625,143986720,143991968,9070.6943359375,2853.09936523438,143993648
143997648,251929.203125,71763.9453125,143986736,143991968,9069.3193359375,2853.09936523438,143993664
143997648,251944.546875,71765.5859375,143986720,143991968,9071.2646484375,2856.82080078125,143993664
143997648,251949.8125,71766.390625,143986720,143991952,9072.3037109375,2858.22900390625,143993664
143997648,251935.734375,71763.671875,143986720,143991952,9072.8740234375,2855.68090820312,143993664
143997648,251921.484375,71760.453125,143986736,143991952,9077.5673828125,2853.19995117188,143993664
143997648,251925.3125,71759.5546875,143986736,143991952,9081.0546875,2851.89233398438,143993664
143997648,251942.265625,71761.125,143986720,143991952,9078.9423828125,2850.115234375,143993664
143997632,251949.515625,71762.203125,143986720,143991952,9080.25,2848.4052734375,143993664
143997632,251939.828125,71759.75,143986720,143991952,9082.7646484375,2852.19409179688,143993664
143997648,251925.28125,71755.390625,143986736,143991952,9082.09375,2857.25659179688,143993664
143997632,251928.65625,71754.0859375,143986736,143991952,9083.4345703125,2860.57592773438,143993680
143997632,251945.734375,71754.2578125,143986720,143991952,9083.2333984375,2864.23046875,143993680
143997632,251951.828125,71754.890625,143986720,143991952,9079.712890625,2864.09643554688,143993664
143997632,251937.015625,71753.3828125,143986720,143991952,9077.5341796875,2859.603515625,143993680
143997632,251920.375,71751.234375,143986736,143991952,9079.04296875,2859,143993680
143997632,251926.84375,71752.6796875,143986736,143991952,9083.46875,2862.1181640625,143993680
143997632,251946.265625,71756.3359375,143986736,143991952,9083.2333984375,2860.609375,143993680
143997632,251949.140625,71759.1171875,143986720,143991952,9078.47265625,2856.35131835938,143993680
143997632,251935.40625,71759.953125,143986720,143991952,9076.62890625,2857.96069335938,143993680
143997632,251920.84375,71760.1875,143986720,143991952,9078.00390625,2860.1064453125,143993680
143997632,251924.09375,71761.96875,143986720,143991952,9076.427734375,2861.04541015625,143993696
143997632,251942.4375,71765.890625,143986720,143991952,9075.5556640625,2863.828125,143993680
143997632,251950.25,71767.8359375,143986720,143991952,9074.818359375,2864.5322265625,143993664
143997632,251935.46875,71766.0234375,143986720,143991952,9075.82421875,2864.49853515625,143993664
143997632,251921.921875,71765.6875,143986720,143991968,9079.1435546875,2863.55981445312,143993680
143997632,251927.953125,71768.46875,143986736,143991952,9080.5517578125,2858.93310546875,143993680
143997632,251942.140625,71773.53125,143986736,143991952,9079.1435546875,2858.66479492188,143993664
143997632,251938.6875,71775.5078125,143986736,143991952,9079.076171875,2860.5087890625,143993664
143997632,251924.296875,71773.765625,143986736,143991952,9079.04296875,2857.69262695312,143993680
143997648,251915.71875,71771.5859375,143986736,143991952,9080.5517578125,2859.93896484375,143993680
143997648,251926.8125,71772.0234375,143986736,143991952,9083.2333984375,2865.638671875,143993680
143997632,251943.546875,71775.34375,143986736,143991952,9081.2216796875,2866.94604492188,143993680
143997632,251940.65625,71778.1953125,143986720,143991952,9075.7236328125,2866.20849609375,143993680
143997632,251925.109375,71778.6953125,143986736,143991952,9079.1435546875,2864.76684570312,143993696
143997632,251915.390625,71777.3203125,143986736,143991952,9082.060546875,2864.9345703125,143993696
143997632,251928.09375,71778.296875,143986736,143991952,9081.8251953125,2865.1357421875,143993696
143997632,251945.125,71781.0078125,143986736,143991952,9077.802734375,2862.28588867188,143993680
143997632,251941.375,71780.140625,143986736,143991952,9074.78515625,2860.7099609375,143993696
143997632,251926.375,71778.1953125,143986736,143991952,9074.9521484375,2863.89526367188,143993696
143997632,251918.53125,71778.2578125,143986736,143991952,9075.65625,2867.31494140625,143993696
143997632,251928.625,71780.203125,143986736,143991952,9078.0703125,2869.3935546875,143993696
143997632,251946.390625,71782.890625,143986736,143991952,9080.4169921875,2869.5947265625,143993680
143997632,251940.328125,71782.3515625,143986736,143991952,9082.060546875,2867.04663085938,143993680
143997632,251922.296875,71779.1953125,143986736,143991936,9085.94921875,2862.48706054688,143993696
143997632,251913.265625,71776.3125,143986736,143991952,9090.20703125,2860.44189453125,143993696
143997632,251926.515625,71777.0234375,143986736,143991952,9096.3427734375,2858.56420898438,143993696
143997632,251941.234375,71778.796875,143986736,143991952,9096.779296875,2859,143993696
143997632,251928.359375,71778.296875,143986736,143991952,9088.53125,2858.93310546875,143993696
143997632,251909.484375,71776.1796875,143986752,143991952,9088.36328125,2856.68676757812,143993696
143997632,251897.109375,71775.546875,143986752,143991952,9093.0576171875,2858.49731445312,143993696
143997648,251914.875,71776.1484375,143986752,143991968,9094.4990234375,2859.67065429688,143993696
143997648,251937.8125,71777.859375,143986736,143991968,9091.4482421875,2861.17944335938,143993680
143997648,251926.890625,71777.390625,143986736,143991968,9089.8388671875,2858.26245117188,143993696
143997648,251906.5625,71773.1640625,143986736,143991968,9090.8779296875,2857.45776367188,143993696
143997648,251897.515625,71771.7578125,143986752,143991968,9092.5205078125,2858.66479492188,143993696
143997648,251911.0625,71774.3046875,143986752,143991968,9094.9345703125,2858.36303710938,143993680
143997648,251924.34375,71775.0078125,143986736,143991968,9095.974609375,2859.33544921875,143993680
143997648,251912.96875,71772.625,143986736,143991968,9097.1474609375,2859.77124023438,143993696
143997648,251899.765625,71768.9375,143986736,143991968,9097.416015625,2857.15600585938,143993696
